city;country;capital;rq1b_1_mean;rq1b_2_mean;rq1b_3_mean;rq1c_mean;rq7_mean;rq10b_mean;rq11_mean;rq12a_mean;rq13a_mean;rq13b_mean;rq14_mean;rq15a_mean;rq15c_mean;rq15d_mean;rq15e_mean;rq15f_mean;rq17b_mean;rq17d_mean;rq17e_mean;rq18a_mean;rq18b_mean;rq18c_mean;rq18d_mean;rq18e_mean;rq15b_mean;rq30_mean;rq29_mean;rq34a_mean;rq34b_mean;rq34c_mean;rq34d_mean;rq34e_mean;rq34f_mean;rq34g_mean;rq34h_mean;rq34i_mean;rq34j_mean;rq36a_mean;rq36b_mean;rq36c_mean;rq36d_mean;rq36e_mean;rq37a_mean;rq37b_mean;rq37c_mean;rq37d_mean;rq37e_mean;rq38c_mean;rq38d_mean;rq38e_mean;rq38f_mean;rq38g_mean;rq38h_mean
Aarhus;Denmark;0;0.82;0.26;0.27;0.61;0.9;0.66;0.38;0.96;0.82;0.84;0.89;0.61;0.42;0.54;0.48;0.48;0.67;0.84;0.84;0.93;0.93;0.91;0.92;0.92;0.59;0.14;0.11;0.95;0.81;0.93;0.94;0.86;0.87;0.87;0.85;0.87;0.72;0.08;0.08;0.06;0.06;0.07;0.95;0.94;0.93;0.51;0.76;0.86;0.72;0.92;0.93;0.9;0.91
Amsterdam;Netherlands;1;0.94;0.35;0.13;0.76;0.73;0.54;0.43;0.91;0.78;0.77;0.83;0.37;0.46;0.52;0.4;0.4;0.49;0.6;0.66;0.86;0.86;0.84;0.87;0.88;0.41;0.13;0.21;0.96;0.92;0.92;0.96;0.86;0.9;0.89;0.88;;;0.06;0.08;0.03;0.02;0.02;0.9;0.88;0.86;0.66;0.66;0.9;0.77;0.92;0.93;0.9;0.92
Antwerp;Belgium;0;0.83;0.39;0.24;0.42;0.76;0.49;0.39;0.92;0.74;0.74;0.66;0.41;0.43;0.48;0.37;0.51;0.52;0.56;0.46;0.87;0.85;0.67;0.77;0.83;0.41;0.15;0.18;0.92;0.8;0.78;0.91;0.75;0.77;0.75;0.85;;;0.07;0.06;0.08;0.06;0.05;0.89;0.87;0.69;0.86;0.57;0.79;0.47;0.84;0.9;0.78;0.84
Athens;Greece;1;0.9;0.75;0.26;0.5;0.57;0.59;0.75;0.94;0.92;0.9;0.44;0.18;0.23;0.21;0.18;0.2;0.35;0.52;0.56;0.68;0.67;0.3;0.64;0.71;0.19;0.17;0.28;0.78;0.65;0.82;0.84;0.45;0.6;0.69;0.62;0.59;0.37;0.39;0.76;0.14;0.53;0.13;0.77;0.57;0.63;0.74;0.39;0.45;0.62;0.67;0.84;0.55;0.7
Barcelona;Spain;0;0.91;0.51;0.13;0.32;0.66;0.32;0.63;0.93;0.81;0.82;0.68;0.4;0.46;0.49;0.37;0.43;0.42;0.62;0.41;0.67;0.71;0.5;0.71;0.81;0.42;0.12;0.32;0.8;0.72;0.69;0.81;0.51;0.55;0.72;0.75;;;0.05;0.05;0.03;0.05;0.01;0.85;0.77;0.61;0.78;;0.54;0.56;0.84;0.88;0.58;0.74
Berlin;Germany;1;0.84;0.37;0.21;0.52;0.81;0.51;0.41;0.89;0.76;0.82;0.65;0.4;0.34;0.4;0.36;0.41;0.43;0.62;0.59;0.78;0.76;0.69;0.82;0.87;0.37;0.12;0.23;0.88;0.79;0.81;0.87;0.78;0.75;0.79;0.8;;;0.08;0.08;0.07;0.07;0.07;0.87;0.83;0.79;0.58;0.59;0.8;0.74;0.88;0.88;0.82;0.85
Birmingham;United Kingdom;0;0.72;0.48;0.34;0.51;0.77;0.58;0.5;0.91;0.77;0.84;0.72;0.61;0.52;0.54;0.5;0.48;0.44;0.61;0.6;0.8;0.75;0.69;0.82;0.84;0.5;0.13;0.18;0.93;0.8;0.8;0.91;0.83;0.79;0.88;0.89;;;0.07;0.06;0.04;0.04;0.06;0.93;0.85;0.84;0.72;0.63;0.79;0.71;0.89;0.86;0.83;0.87
Braga;Portugal;0;0.81;0.71;0.25;0.43;0.39;0.44;0.68;0.96;0.85;0.82;0.79;0.52;0.54;0.57;0.5;0.57;0.54;0.72;0.52;0.59;0.73;0.5;0.73;0.8;0.48;0.17;0.29;0.91;0.72;0.83;0.86;0.63;0.7;0.85;0.81;;;0.25;0.29;0.19;0.14;0.14;0.89;0.86;0.53;0.82;0.47;0.59;0.59;0.86;0.87;0.61;0.82
Brno;Czech Republic;0;0.87;0.32;0.26;0.49;0.8;0.31;0.58;0.97;0.86;0.86;0.68;0.36;0.28;0.27;0.25;0.36;0.46;0.63;0.58;0.64;0.62;0.46;0.76;0.79;0.24;0.15;0.25;0.94;0.71;0.82;0.9;0.57;0.65;0.73;0.89;0.76;0.52;0.07;0.05;0.11;0.09;0.04;0.87;0.8;0.61;0.74;0.45;0.59;0.59;0.9;0.91;0.73;0.89
Brusssels;Belgium;1;0.8;0.5;0.28;0.41;0.74;;0.57;0.9;0.71;0.77;0.45;0.36;0.34;0.3;0.3;0.34;0.5;0.57;0.57;0.64;0.66;0.6;0.74;0.72;0.37;0.22;0.29;0.85;0.78;0.73;0.75;0.7;0.72;0.74;0.8;;;0.19;0.12;0.2;0.18;0.26;0.84;0.81;0.74;0.83;0.52;0.71;0.67;0.78;0.83;0.77;0.79
Bucharest;Romania;1;0.77;0.64;0.32;0.48;0.71;0.43;0.62;0.87;0.73;0.76;0.5;0.3;0.35;0.4;0.28;0.35;0.5;0.59;0.55;0.51;0.53;0.43;0.59;0.63;0.3;0.05;0.16;0.81;0.69;0.67;0.73;0.59;0.59;0.74;0.77;;;0.31;0.38;0.32;0.43;0.24;0.67;0.58;0.59;0.71;0.55;0.64;0.47;0.65;0.77;0.63;0.7
Budapest;Hungary;1;0.66;;0.35;0.55;0.75;0.48;0.34;0.96;0.93;0.93;0.72;0.48;0.53;0.54;0.51;0.46;0.65;0.64;0.67;0.64;0.66;0.56;0.68;0.62;0.5;0.12;0.12;0.8;0.64;0.68;0.84;0.51;0.58;0.7;0.9;0.68;0.64;0.16;0.12;0.09;0.33;0.13;0.75;0.72;0.67;0.57;0.61;0.48;0.54;0.83;0.88;0.67;0.67
Celje;Slovenia;0;0.44;0.37;0.66;0.44;0.67;0.54;0.54;;0.74;0.74;0.67;0.28;0.39;0.31;0.39;0.25;0.41;0.44;0.49;0.26;0.25;0.5;0.55;0.33;0.29;0.06;0.15;0.39;0.69;0.5;0.78;0.35;0.32;0.46;0.91;0.68;0.77;0.62;0.36;0.17;0.19;0.46;0.63;0.53;0.48;0.6;0.46;0.3;0.39;0.74;0.92;0.72;0.68
Charleroi;Belgium;0;0.83;0.49;0.19;0.43;0.81;0.46;0.7;0.89;0.67;0.79;0.44;0.27;0.46;0.35;0.3;0.4;0.39;0.63;0.52;0.75;0.78;0.69;0.82;0.84;0.38;0.16;0.18;0.84;0.75;0.69;0.83;0.62;0.57;0.68;0.78;;;0.08;0.1;0.04;0.05;0.05;0.93;0.88;0.71;0.82;0.68;0.63;0.45;0.86;0.9;0.74;0.85
Cluj-Napoca;Romania;0;0.74;0.64;0.24;0.47;0.72;0.47;0.65;0.92;0.78;0.83;0.65;0.3;0.35;0.36;0.21;0.29;0.45;0.55;0.52;0.54;0.59;0.47;0.72;0.69;0.33;0.05;0.19;0.87;0.74;0.79;0.85;0.48;0.59;0.72;0.83;;;0.44;0.31;0.15;0.24;0.18;0.64;0.5;0.57;0.72;0.56;0.64;0.54;0.64;0.82;0.7;0.82
Copenhagen;Denmark;1;0.85;0.28;0.27;0.59;0.88;0.71;0.41;0.97;0.86;0.87;0.84;0.64;0.47;0.5;0.49;0.48;0.68;0.8;0.84;0.92;0.92;0.89;0.92;0.93;0.62;0.15;0.12;0.97;0.82;0.94;0.94;0.88;0.89;0.89;0.86;0.89;0.79;0.05;0.04;0.03;0.04;0.04;0.94;0.92;0.93;0.54;0.71;0.89;0.76;0.94;0.94;0.92;0.92
Cracow;Poland;0;0.7;0.71;0.23;0.45;0.67;0.44;0.58;0.94;0.87;0.84;0.94;0.29;0.34;0.32;0.16;0.31;0.29;0.36;0.34;0.24;0.25;0.37;0.66;0.6;0.08;0;0.01;0.85;0.8;0.77;0.92;0.3;0.53;0.82;0.85;;;0.45;0.39;0.25;0.17;0.19;0.6;0.25;0.61;0.78;0.57;0.67;0.48;0.52;0.72;0.68;0.8
Debrecen;Hungary;0;0.56;;0.45;0.48;0.83;0.44;0.26;0.97;0.88;0.93;0.77;0.59;0.7;0.69;0.68;0.6;0.77;0.81;0.77;0.72;0.73;0.68;0.78;0.75;0.66;0.11;0.09;0.84;0.75;0.83;0.86;0.63;0.67;0.79;0.94;0.58;0.62;0.15;0.14;0.13;0.21;0.17;0.83;0.81;0.75;0.63;0.64;0.66;0.69;0.85;0.89;0.7;0.74
Espoo;Finland;0;0.69;0.35;0.33;0.28;0.91;0.42;0.2;0.95;0.92;0.9;0.94;0.38;;0.37;0.29;0.42;0.81;0.89;0.77;0.88;0.87;0.81;0.91;0.94;0.43;0.09;0.14;0.91;0.86;0.88;0.93;0.81;0.84;0.87;0.91;0.91;0.79;0.04;0.02;0.02;0.03;0.01;0.96;0.94;0.83;0.56;0.83;0.85;0.7;0.96;0.95;0.93;0.89
Ghent;Belgium;0;0.83;0.33;0.28;0.49;0.78;0.49;0.49;0.93;0.76;0.75;0.64;0.47;0.53;0.51;0.43;0.56;0.57;0.62;0.49;0.89;0.86;0.72;0.81;0.88;0.49;0.12;0.13;0.93;0.83;0.8;0.9;0.77;0.74;0.8;0.85;;;0.08;0.06;0.07;0.05;0.05;0.89;0.86;0.68;0.79;0.61;0.78;0.51;0.86;0.9;0.8;0.85
Glasgow;United Kingdom;0;0.86;0.51;0.2;0.54;0.75;0.55;0.45;0.95;0.77;0.72;0.78;0.53;0.47;0.53;0.47;0.53;0.44;0.57;0.51;0.8;0.79;0.66;0.77;0.83;0.49;0.06;0.16;0.92;0.8;0.86;0.96;0.76;0.79;0.85;0.88;;;0.05;0.03;0.03;0.06;0.07;0.86;0.82;0.79;0.8;0.59;0.82;0.76;0.89;0.85;0.88;0.89
Goteborg;Sweden;0;0.67;0.38;0.34;0.44;0.84;0.54;0.37;0.84;0.78;0.83;0.77;0.39;0.41;0.39;0.29;0.34;0.58;0.75;0.7;0.87;0.84;0.8;0.86;0.88;0.35;0.1;0.15;0.96;0.85;0.9;0.92;0.87;0.87;0.87;0.83;;;0.04;0.05;0.01;0.03;0.01;0.94;0.9;0.84;0.61;0.53;0.88;0.8;0.91;0.92;0.91;0.9
Graz;Austria;0;0.78;0.38;0.29;0.59;0.85;0.54;0.23;0.97;0.92;0.84;0.82;0.48;0.55;0.41;0.38;0.61;0.54;0.77;0.69;0.72;0.8;0.65;0.88;0.91;0.42;0.06;0.11;0.9;0.91;0.87;0.91;0.78;0.79;0.83;0.82;0.89;0.81;0.03;0;0;0.04;0.02;0.89;0.92;0.87;0.77;0.56;0.81;0.72;0.93;0.95;0.76;0.86
Hamburg;Germany;0;0.85;0.45;0.19;0.52;0.81;0.58;0.42;0.88;0.74;0.81;0.71;0.44;0.37;0.42;0.39;0.46;0.47;0.67;0.63;0.78;0.78;0.68;0.81;0.85;0.44;0.12;0.22;0.91;0.84;0.86;0.89;0.82;0.8;0.8;0.79;;;0.1;0.07;0.07;0.08;0.08;0.88;0.84;0.79;0.64;0.59;0.82;0.76;0.86;0.87;0.83;0.87
Helsinki;Finland;1;0.7;0.3;0.41;0.36;0.88;0.46;0.32;0.94;0.86;0.84;0.84;0.45;;0.38;0.33;0.38;0.75;0.85;0.77;0.88;0.86;0.79;0.88;0.92;0.4;0.1;0.22;0.9;0.82;0.86;0.91;0.78;0.79;0.83;0.85;0.9;0.77;0.08;0.05;0.06;0.06;0.07;0.94;0.89;0.83;0.63;0.75;0.81;0.66;0.93;0.93;0.87;0.86
Iasi;Romania;0;0.77;0.83;0.17;0.52;0.85;;0.52;0.93;0.77;0.76;0.35;0.21;0.2;0.2;0.16;0.16;0.43;0.57;0.48;0.53;0.52;0.51;0.65;0.7;0.15;0.01;0.16;0.84;0.71;0.7;0.7;0.73;0.63;0.75;0.78;;;0.16;0.32;0.17;0.57;0.25;0.51;0.57;0.49;0.53;0.52;0.66;0.38;0.74;0.78;0.5;0.56
Linz;Austria;0;0.78;0.34;0.25;0.47;0.88;0.48;0.29;0.97;0.95;0.89;0.83;0.62;0.53;0.46;0.43;0.6;0.6;0.77;0.72;0.58;0.83;0.51;0.83;0.88;0.51;0.07;0.12;0.93;0.89;0.85;0.93;0.71;0.78;0.78;0.8;0.82;0.72;0.02;0;0;0.04;0.01;0.95;0.86;0.84;0.74;0.65;0.77;0.75;0.92;0.95;0.76;0.86
Lisbon;Portugal;1;0.78;0.61;0.3;0.36;0.47;0.33;0.72;0.93;0.81;0.83;0.65;0.32;0.34;0.39;0.29;0.36;0.49;0.71;0.52;0.7;0.76;0.52;0.73;0.84;0.29;0.09;0.33;0.91;0.71;0.82;0.92;0.59;0.64;0.8;0.85;0.72;0.63;0.12;0.09;0.08;0.06;0.06;0.88;0.8;0.59;0.82;0.58;0.58;0.49;0.89;0.9;0.64;0.79
Ljubljana;Slovenia;1;0.64;0.43;0.38;0.67;0.61;0.47;0.54;;0.69;0.7;0.62;0.39;0.49;0.43;0.43;0.36;0.46;0.45;0.56;0.43;0.43;0.61;0.7;0.45;0.37;0.11;0.19;0.63;0.69;0.6;0.85;0.47;0.43;0.56;0.92;0.58;0.65;0.44;0.38;0.21;0.19;0.36;0.71;0.64;0.57;0.66;0.55;0.45;0.48;0.71;0.93;0.72;0.71
Lodz;Poland;0;0.75;0.66;0.19;0.58;0.83;0.53;0.49;0.97;0.85;0.77;0.21;0.29;0.29;0.38;0.25;0.31;0.22;0.5;0.39;0.23;0.33;0.32;0.84;0.61;0.77;0.01;0.02;0.87;0.89;0.54;0.82;0.32;0.44;0.59;0.7;;;0.38;0.34;0.28;0.22;0.22;0.63;0.42;0.69;0.73;0.72;0.47;0.5;0.53;0.72;0.62;0.82
London;United Kingdom;1;0.78;0.49;0.3;0.59;0.8;0.5;0.51;0.87;0.79;0.76;0.68;0.59;0.56;0.58;0.51;0.56;0.48;0.59;0.59;0.8;0.77;0.68;0.8;0.81;0.55;0.11;0.27;0.92;0.8;0.83;0.9;0.76;0.78;0.82;0.83;;;0.08;0.09;0.09;0.07;0.07;0.89;0.81;0.8;0.71;0.62;0.79;0.75;0.87;0.85;0.83;0.86
Lyon;France;0;0.82;0.61;0.18;0.4;0.76;0.43;0.69;0.95;0.65;0.82;0.71;0.38;0.47;0.4;0.34;0.46;0.55;0.63;0.5;0.72;0.85;0.63;0.84;0.85;0.47;0.12;0.2;0.92;0.84;0.85;0.9;0.62;0.69;0.82;0.78;;;0.01;0.03;0.02;0.02;0.01;0.87;0.82;0.71;0.76;0.64;0.67;0.54;0.91;0.93;0.82;0.88
Madrid;Spain;1;0.89;0.6;0.15;0.37;0.64;0.31;0.63;0.93;0.8;0.8;0.7;0.37;0.38;0.42;0.35;0.37;0.4;0.66;0.41;0.69;0.72;0.5;0.72;0.81;0.36;0.08;0.35;0.74;0.65;0.73;0.76;0.6;0.59;0.77;0.76;;;0.06;0.07;0.05;0.03;0.03;0.89;0.83;0.63;0.83;;0.59;0.45;0.86;0.89;0.64;0.71
