city;country;capital;rq1b_1_mean;rq1b_2_mean;rq1b_3_mean;rq1c_mean;rq7_mean;rq10b_mean;rq11_mean;rq12a_mean;rq13a_mean;rq13b_mean;rq14_mean;rq15a_mean;rq15c_mean;rq15d_mean;rq15e_mean;rq15f_mean;rq17b_mean;rq17d_mean;rq17e_mean;rq18a_mean;rq18b_mean;rq18c_mean;rq18d_mean;rq18e_mean;rq15b_mean;rq30_mean;rq29_mean;rq34a_mean;rq34b_mean;rq34c_mean;rq34d_mean;rq34e_mean;rq34f_mean;rq34g_mean;rq34h_mean;rq34i_mean;rq34j_mean;rq36a_mean;rq36b_mean;rq36c_mean;rq36d_mean;rq36e_mean;rq37a_mean;rq37b_mean;rq37c_mean;rq37d_mean;rq37e_mean;rq38c_mean;rq38d_mean;rq38e_mean;rq38f_mean;rq38g_mean;rq38h_mean
Malmo;Sweden;0;0.73;0.28;0.35;0.5;0.82;0.47;0.38;0.8;0.73;0.8;0.71;0.39;0.38;0.39;0.34;0.38;0.56;0.75;0.68;0.87;0.88;0.84;0.87;0.89;0.32;0.12;0.24;0.96;0.83;0.93;0.93;0.86;0.88;0.82;0.85;;;0.02;0.02;0;0.01;0.02;0.91;0.85;0.81;0.57;0.55;0.82;0.84;0.85;0.89;0.9;0.93
Maribor;Slovenia;0;0.55;0.47;0.56;0.57;0.59;0.38;0.61;;0.7;0.74;0.66;0.4;0.54;0.41;0.37;0.38;0.42;0.4;0.48;0.44;0.43;0.52;0.64;0.47;0.42;0.11;0.16;0.66;0.54;0.55;0.87;0.44;0.38;0.52;0.93;0.52;0.19;0.45;0.36;0.17;0.2;0.37;0.63;0.58;0.56;0.71;0.49;0.36;0.41;0.73;0.91;0.67;0.65
Marseille;France;0;0.84;0.68;0.1;0.38;0.68;0.42;0.79;0.9;0.67;0.81;0.5;0.25;0.38;0.23;0.27;0.29;0.32;0.54;0.45;0.64;0.64;0.57;0.82;0.78;0.28;0.22;0.21;0.89;0.72;0.8;0.87;0.57;0.64;0.73;0.67;;;0.07;0.09;0.06;0.03;0.05;0.87;0.81;0.69;0.79;0.59;0.59;0.44;0.83;0.9;0.83;0.8
Milan;Italy;0;0.83;0.77;0.18;0.4;0.58;0.43;0.52;0.86;0.75;0.67;0.45;;;0.31;;;0.31;0.69;0.5;0.59;0.58;0.42;0.7;0.82;0.32;0.19;0.29;0.84;0.68;0.74;0.85;0.5;0.61;0.71;0.67;0.57;0.44;0.09;0.09;0.08;0.08;0.06;0.86;0.78;0.47;0.71;0.46;0.52;0.31;0.74;0.82;0.6;0.7
Miskolc;Hungary;0;0.69;;0.3;0.69;0.74;0.66;0.26;1;0.94;0.94;0.68;0.6;0.46;0.61;0.61;0.47;0.79;0.68;0.79;0.78;0.84;0.58;0.86;0.77;0.66;0.19;0.18;0.93;0.65;0.85;0.98;0.81;0.89;0.96;0.93;;;0;0.01;0;0.5;0;0.84;0.73;0.84;0.36;0.62;0.71;0.62;0.97;0.94;0.66;0.76
Munich;Germany;0;0.81;0.37;0.24;0.47;0.76;0.51;0.37;0.89;0.79;0.81;0.83;0.54;0.43;0.47;0.43;0.49;0.48;0.65;0.62;0.79;0.77;0.66;0.8;0.84;0.53;0.08;0.22;0.88;0.84;0.82;0.91;0.8;0.77;0.82;0.81;;;0.07;0.08;0.06;0.06;0.04;0.89;0.8;0.74;0.59;0.58;0.8;0.74;0.88;0.85;0.85;0.86
Naples;Italy;0;0.89;0.84;0.16;0.46;0.44;0.49;0.63;0.86;0.74;0.65;0.32;;;0.26;;;0.24;0.5;0.54;0.48;0.48;0.35;0.68;0.69;0.28;0.13;0.29;0.87;0.66;0.72;0.84;0.5;0.59;0.72;0.71;0.59;0.54;0.19;0.16;0.12;0.15;0.06;0.78;0.67;0.51;0.72;0.4;0.51;0.34;0.66;0.81;0.56;0.68
Narva;Estonia;0;0.86;0.28;0.23;0.57;0.79;;0.62;0.93;0.88;0.93;0.37;0.2;0.11;0.09;0.16;0.17;0.31;0.47;0.54;0.51;0.35;0.57;0.86;0.85;0.13;0.17;0.29;0.72;0.54;0.6;0.82;0.42;0.4;0.61;0.86;0.61;0.38;0.03;0.25;0.03;0.08;0.03;0.91;0.73;0.67;0.78;0.55;0.52;0.43;0.77;0.85;0.64;0.76
Odense;Denmark;0;0.82;0.24;0.35;0.56;0.87;0.67;0.32;0.98;0.85;0.85;0.89;0.64;0.43;0.54;0.48;0.45;0.68;0.83;0.81;0.94;0.97;0.92;0.95;0.94;0.63;0.11;0.13;0.97;0.76;0.94;0.96;0.87;0.88;0.89;0.88;0.89;0.82;0.04;0.03;0.03;0.04;0.04;0.95;0.96;0.94;0.59;0.74;0.89;0.72;0.95;0.94;0.91;0.94
Ostrava;Czech Republic;0;0.85;0.29;0.28;0.45;0.71;0.24;0.69;0.96;0.88;0.88;0.5;0.42;0.34;0.27;0.22;0.33;0.42;0.63;0.54;0.63;0.6;0.39;0.72;0.77;0.27;0.22;0.3;0.93;0.67;0.76;0.79;0.56;0.57;0.73;0.89;0.74;0.48;0.09;0.08;0.1;0.15;0.1;0.86;0.83;0.63;0.74;0.44;0.59;0.55;0.88;0.91;0.72;0.88
Other;United Kingdom;0;0.8;0.39;0.39;0.58;0.7;;0.52;0.94;0.88;0.81;0.87;0.47;0.49;0.47;0.37;0.52;0.57;0.73;0.7;0.82;0.77;0.72;0.85;0.9;0.5;0.14;0.28;0.83;0.71;0.79;0.91;0.72;0.76;0.8;0.84;;;0.04;0.09;0.04;0.16;0.04;0.93;0.87;0.72;0.74;0.71;0.74;0.65;0.87;0.71;0.7;0.86
Paris;France;1;0.8;0.64;0.2;0.43;0.75;0.51;0.68;0.89;0.62;0.81;0.69;0.36;0.49;0.42;0.37;0.45;0.46;0.59;0.52;0.7;0.77;0.64;0.79;0.8;0.4;0.1;0.19;0.89;0.86;0.82;0.92;0.62;0.69;0.8;0.78;;;0.06;0.08;0.05;0.05;0.04;0.89;0.84;0.72;0.74;0.59;0.68;0.64;0.88;0.92;0.8;0.87
Patras;Greece;0;0.89;0.68;0.29;0.5;0.55;0.72;0.71;0.94;0.95;0.94;0.5;0.19;0.23;0.17;0.2;0.23;0.51;0.59;0.66;0.74;0.76;0.38;0.69;0.74;0.22;0.18;0.22;0.79;0.73;0.87;0.88;0.57;0.69;0.73;0.74;0.7;0.37;0.39;0.6;0.17;0.51;0.13;0.79;0.59;0.68;0.75;0.39;0.57;0.67;0.65;0.81;0.56;0.77
Plovdiv;Bulgaria;0;0.75;0.44;0.18;0.37;0.64;0.4;0.79;0.86;0.87;0.86;0.76;0.29;0.3;0.35;0.31;0.19;0.35;0.39;0.33;0.37;0.32;0.2;0.45;0.41;0.33;0.07;0.2;0.91;0.7;0.9;0.6;0.64;0.76;0.9;0.89;;;0.41;0.55;0.33;0.5;0.3;0.67;0.63;0.31;0.76;0.39;0.59;0.35;0.87;0.93;0.77;0.75
Porto;Portugal;0;0.8;0.63;0.28;0.42;0.4;0.38;0.77;0.93;0.82;0.82;0.73;0.44;0.44;0.47;0.36;0.44;0.47;0.67;0.52;0.62;0.73;0.48;0.68;0.77;0.36;0.12;0.34;0.93;0.71;0.82;0.91;0.59;0.63;0.8;0.81;0.75;0.62;0.18;0.36;0.13;0.1;0.1;0.86;0.81;0.57;0.83;0.54;0.56;0.48;0.89;0.89;0.64;0.75
Prague;Czech Republic;1;0.89;0.32;0.21;0.46;0.78;0.28;0.59;0.95;0.85;0.83;0.61;0.38;0.31;0.32;0.24;0.37;0.45;0.64;0.53;0.63;0.59;0.45;0.75;0.79;0.25;0.22;0.29;0.94;0.7;0.82;0.84;0.56;0.63;0.75;0.89;0.81;0.54;0.06;0.09;0.11;0.12;0.05;0.87;0.82;0.6;0.77;0.43;0.61;0.56;0.89;0.93;0.69;0.86
Rijeka;Croatia;0;0.55;0.68;0.24;0.34;0.75;0.27;0.72;0.97;0.82;0.78;0.91;;;0.2;;0.26;0.18;0.46;0.24;0.27;0.3;;0.72;0.6;0.23;0.02;0.07;0.84;0.68;0.7;0.85;0.26;0.51;0.74;0.87;;;0.42;0.65;0.41;0.23;0.26;0.63;0.43;0.53;0.86;0.68;0.38;0.54;0.49;0.66;0.59;0.76
Rome;Italy;1;0.88;0.78;0.17;0.41;0.49;0.51;0.65;0.9;0.77;0.71;0.45;;;0.24;;;0.23;0.62;0.52;0.53;0.51;0.37;0.69;0.79;0.22;0.19;0.34;0.86;0.64;0.72;0.85;0.49;0.57;0.66;0.79;0.62;0.53;0.11;0.11;0.09;0.09;0.05;0.83;0.73;0.54;0.74;0.46;0.5;0.28;0.73;0.85;0.6;0.71
Rotterdam;Netherlands;0;0.92;0.39;0.11;0.73;0.7;0.53;0.46;0.92;0.8;0.77;0.73;0.32;0.37;0.52;0.39;0.38;0.46;0.59;0.64;0.89;0.88;0.83;0.9;0.9;0.4;0.11;0.24;0.95;0.89;0.88;0.9;0.84;0.86;0.86;0.87;;;0.06;0.08;0.04;0.06;0.04;0.89;0.87;0.88;0.7;0.65;0.89;0.77;0.9;0.91;0.85;0.89
Salonica;Greece;0;0.88;0.61;0.3;0.45;0.57;;0.68;0.91;0.94;0.95;0.54;0.25;0.26;0.28;0.28;0.29;0.48;0.61;0.63;0.71;0.7;0.49;0.73;0.78;0.28;0.13;0.12;0.87;0.82;0.87;0.92;0.65;0.74;0.77;0.74;;;0.54;0.87;0.14;0.38;0.17;0.82;0.59;0.66;0.71;0.56;0.58;0.71;0.71;0.9;0.62;0.78
Sofia;Bulgaria;1;0.68;0.56;0.22;0.31;0.6;0.29;0.64;0.65;0.85;0.85;0.45;0.16;0.23;0.44;0.19;0.2;0.3;0.31;0.25;0.31;0.33;0.19;0.24;0.33;0.15;0.12;0.16;0.88;0.62;0.88;0.67;0.39;0.68;0.76;0.9;;;0.5;0.62;0.35;0.51;0.35;0.53;0.45;0.31;0.84;0.29;0.36;0.21;0.78;0.88;0.72;0.78
Split;Croatia;0;0.54;0.76;0.2;0.36;0.74;0.23;0.62;0.99;0.78;0.75;0.94;;;0.28;;0.37;0.17;0.37;0.19;0.27;0.34;;0.62;0.54;0.23;0.03;0.05;0.89;0.67;0.77;0.87;0.23;0.44;0.73;0.85;;;0.38;0.53;0.34;0.29;0.2;0.66;0.4;0.52;0.91;0.7;0.44;0.49;0.51;0.7;0.61;0.81
Stockholm;Sweden;1;0.72;0.39;0.25;0.44;0.86;0.51;0.3;0.89;0.81;0.82;0.81;0.51;0.46;0.44;0.36;0.38;0.63;0.71;0.69;0.91;0.87;0.86;0.88;0.9;0.37;0.11;0.19;0.96;0.86;0.91;0.9;0.87;0.86;0.86;0.86;;;0.03;0.04;0.03;0.03;0.02;0.93;0.9;0.88;0.65;0.48;0.86;0.86;0.91;0.92;0.9;0.93
Szeged;Hungary;0;0.6;;0.2;0.46;0.72;0.36;0.47;0.95;0.94;0.95;0.57;0.34;0.43;0.53;0.42;0.39;0.49;0.61;0.53;0.49;0.49;0.49;0.48;0.53;0.31;0.04;0.05;0.69;0.57;0.51;0.71;0.26;0.35;0.49;0.85;0.52;0.73;0.21;0.18;0.29;0.31;0.21;0.77;0.7;0.58;0.79;0.71;0.21;0.25;0.57;0.64;0.4;0.44
Tallinn;Estonia;0;0.79;0.29;0.35;0.54;0.78;;0.52;0.95;0.89;0.87;0.68;0.28;0.33;0.33;0.27;0.36;0.46;0.77;0.72;0.73;0.71;0.7;0.86;0.9;0.22;0.16;0.21;0.86;0.71;0.77;0.9;0.67;0.67;0.72;0.87;0.79;0.63;0.04;0.07;0.08;0.13;0.05;0.94;0.89;0.77;0.73;0.72;0.75;0.55;0.87;0.87;0.76;0.86
Tampere;Finland;0;0.63;0.3;0.41;0.32;0.88;0.41;0.3;0.93;0.87;0.86;0.84;0.4;;0.33;0.27;0.31;0.78;0.88;0.75;0.86;0.87;0.78;0.89;0.93;0.37;0.08;0.21;0.89;0.83;0.83;0.89;0.78;0.82;0.8;0.84;0.84;0.81;0.08;0.05;0.05;0.06;0.06;0.93;0.91;0.84;0.61;0.74;0.82;0.69;0.93;0.92;0.85;0.85
Tartu;Estonia;0;0.74;0.37;0.38;0.57;0.8;;0.42;0.95;0.91;0.86;0.77;0.48;0.41;0.47;0.42;0.57;0.65;0.8;0.76;0.83;0.81;0.74;0.87;0.92;0.45;0.14;0.21;0.87;0.79;0.83;0.91;0.75;0.71;0.78;0.87;0.82;0.74;0.02;0.03;0.04;0.13;0.05;0.96;0.9;0.77;0.77;0.77;0.81;0.62;0.88;0.83;0.73;0.9
The Hague;Netherlands;0;0.92;0.43;0.1;0.76;0.67;0.59;0.49;0.94;0.78;0.79;0.75;0.4;0.43;0.52;0.42;0.39;0.55;0.64;0.64;0.89;0.89;0.87;0.91;0.9;0.36;0.15;0.2;0.95;0.9;0.92;0.95;0.85;0.87;0.86;0.88;;;0.05;0.11;0.05;0.04;0.01;0.88;0.89;0.89;0.65;0.67;0.91;0.85;0.96;0.93;0.9;0.93
Thessaloniki;Greece;0;0.94;0.88;0.24;0.5;0.71;0.59;0.8;0.99;0.92;0.87;0.67;0.28;0.34;0.34;0.28;0.27;0.29;0.52;0.59;0.66;0.66;0.2;0.61;0.77;0.31;0.14;0.34;0.72;0.52;0.76;0.85;0.36;0.54;0.62;0.66;0.61;0.41;0.21;0.51;0.08;0.51;0.08;0.84;0.64;0.7;0.82;0.35;0.39;0.6;0.7;0.82;0.62;0.76
Timisoara;Romania;0;0.73;0.65;0.24;0.42;0.65;0.46;0.69;0.89;0.88;0.88;0.52;0.33;0.36;0.39;0.19;0.3;0.43;0.53;0.48;0.49;0.46;0.39;0.68;0.64;0.38;0.12;0.24;0.85;0.66;0.73;0.82;0.4;0.49;0.74;0.78;;;0.44;0.44;0.25;0.18;0.22;0.67;0.54;0.67;0.7;0.6;0.63;0.51;0.57;0.75;0.75;0.82
Turku;Finland;0;0.61;0.21;0.48;0.34;0.86;0.44;0.37;0.95;0.83;0.83;0.77;0.44;;0.31;0.32;0.29;0.67;0.86;0.77;0.87;0.83;0.74;0.9;0.93;0.31;0.1;0.2;0.9;0.86;0.83;0.9;0.76;0.79;0.78;0.87;;;0.06;0.05;0.06;0.04;0.08;0.96;0.87;0.83;0.6;0.73;0.76;0.55;0.93;0.96;0.85;0.79
Valencia;Spain;0;0.9;0.53;0.15;0.35;0.69;0.35;0.56;0.92;0.83;0.83;0.75;0.35;0.37;0.38;0.34;0.37;0.46;0.74;0.5;0.64;0.67;0.44;0.73;0.82;0.34;0.11;0.4;0.8;0.71;0.72;0.78;0.54;0.58;0.78;0.76;;;0.07;0.11;0.05;0.06;0.03;0.9;0.88;0.6;0.75;;0.6;0.54;0.89;0.91;0.72;0.77
Varna;Bulgaria;0;0.93;0.32;0.05;0.6;0.68;0.49;0.84;0.96;0.98;0.99;0.61;0.54;0.63;0.44;0.35;0.45;0.54;0.7;0.63;0.73;0.73;0.62;0.83;0.89;0.59;0.07;0.16;0.97;0.86;0.9;0.83;0.62;0.85;0.88;0.97;;;0.4;0.46;0.18;0.42;0.26;0.91;0.92;0.75;0.6;0.65;0.63;0.6;0.96;0.99;0.79;0.85
Vienna;Austria;1;0.81;0.3;0.23;0.6;0.84;0.47;0.35;0.98;0.93;0.87;0.77;0.41;0.49;0.44;0.37;0.55;0.54;0.73;0.71;0.75;0.79;0.71;0.88;0.89;0.38;0.13;0.2;0.94;0.9;0.89;0.93;0.74;0.76;0.84;0.86;0.87;0.71;0.05;0.04;0.02;0.06;0.02;0.92;0.86;0.83;0.81;0.58;0.78;0.68;0.94;0.96;0.76;0.85
Vila Nova de Gaia;Portugal;0;0.81;0.6;0.28;0.39;0.4;0.3;0.76;0.93;0.73;0.8;0.73;0.29;0.33;0.37;0.26;0.33;0.55;0.73;0.54;0.7;0.81;0.43;0.72;0.8;0.25;0.08;0.35;0.93;0.67;0.79;0.87;0.63;0.64;0.79;0.82;0.78;0.58;0.09;0.24;0.06;0.07;0.05;0.86;0.83;0.56;0.83;0.57;0.56;0.41;0.9;0.9;0.59;0.74
Warsaw;Poland;1;0.81;0.66;0.11;0.62;0.81;0.54;0.53;0.95;0.91;0.93;0.76;0.37;0.35;0.44;0.42;0.44;0.41;0.52;0.45;0.41;0.44;0.42;0.71;0.58;0.31;0.01;0.05;0.86;0.71;0.62;0.78;0.38;0.43;0.6;0.78;;;0.3;0.43;0.32;0.11;0.26;0.61;0.35;0.56;0.78;0.67;0.53;0.56;0.54;0.64;0.58;0.81
Zagreb;Croatia;1;0.59;0.73;0.22;0.32;0.75;0.28;0.65;0.97;0.83;0.79;0.92;;;0.26;;0.38;0.19;0.38;0.23;0.24;0.27;;0.67;0.52;0.26;0.01;0.05;0.85;0.65;0.67;0.87;0.22;0.5;0.73;0.88;;;0.35;0.38;0.28;0.26;0.23;0.63;0.42;0.56;0.82;0.64;0.46;0.43;0.53;0.73;0.59;0.75
