city;faircourt;safe;broke;workdis;trust;corruption;freedom;bribe;houdem;busfine;govopen;lawful;share;cluster;overMillion;capital
Aarhus;1.202269918;1.320992697;0.521108055;-1.021339415;1.694022383;1.361003562;1.278297061;-0.627321575;0.166896301;0.099746926;1.539628482;0.953954718;0.064196469;3;0;0
Amsterdam;2.586418266;0.948958019;0.334805175;0.128292227;0.194502891;0.990521117;1.542957485;-0.841832244;1.485891737;-0.672782838;0.686340407;0.872557922;-0.082534963;3;0;1
Antwerp;-0.550984656;-0.105140235;0.707410935;-0.216597266;-0.330328932;0.748902132;0.413739677;-0.673288147;0.369818676;-1.164392688;0.515682793;0.899690188;-0.122018583;3;0;0
Athens;0.187227796;-1.469267387;1.080016694;0.933034376;-0.605240839;-0.249789676;-0.909562442;1.824228933;0.623471644;1.223426583;-1.574872989;-0.728245729;0.102289374;2;0;1
Barcelona;-1.473750222;0.018871324;0.148502295;1.392887032;-0.555256856;0.072368972;-0.609613961;-0.872476626;1.333699956;-0.11094301;0.6010116;0.085722229;-0.284584962;1;1;0
Berlin;0.371780909;-0.167146015;0.148502295;0.358218555;-0.080409016;0.60393074;0.625468016;-0.596677193;0.57274105;-0.462092903;0.003709948;0.248515821;-0.202789269;1;1;1
Birmingham;0.279504352;0.266894443;0.334805175;-0.216597266;-0.055417025;0.571714875;0.898950454;-0.7498991;-0.695523792;-0.251402967;1.155648848;0.981086983;-0.657234516;3;1;0
Braga;-0.4587081;0.7009349;1.080016694;1.04799754;0.269478865;-0.00817069;0.140257239;0.38394301;0.217626895;0.169976905;1.198313252;0.329912617;-0.678445628;1;0;0
Brno;0.094951239;0.018871324;0.707410935;0.588144883;-0.005433042;-0.07260242;0.122613211;-0.611999384;0.471279863;0.521126798;-1.105564548;0.112854495;-0.334189107;1;0;0
Brusssels;-0.643261213;-1.407261608;2.011531093;1.04799754;-0.080409016;-0.153142082;-0.000894987;0.292009866;0.01470452;-1.164392688;-0.422934089;0.6554998;0.988443722;1;1;1
Bucharest;0.002674683;-1.097232709;-1.155617863;-0.446523594;-0.080409016;-0.958538701;-0.830164315;1.410529785;-0.340409636;-1.09416271;-0.294940878;-1.162361973;0.662490704;2;1;1
Budapest;0.648610579;0.266894443;0.148502295;-0.906376251;0.719334713;-0.410869;-0.600791947;0.108143578;-1.050637947;1.504346498;1.155648848;-0.728245729;2.08182756;1;1;1
Celje;-0.366431543;-0.043134455;-0.969314983;-0.561486758;-0.830168763;-2.359928818;-2.038780249;1.594396073;-3.739359413;-1.164392688;-0.721584915;-2.003462197;-0.651376664;2;0;0
Charleroi;-0.4587081;-1.469267387;0.893713814;-0.216597266;-0.330328932;0.539499011;-0.406707637;-0.673288147;0.623471644;-1.304852646;-0.166947667;0.981086983;-0.637391344;1;0;0
Cluj-Napoca;-0.089601874;-0.167146015;-1.155617863;-0.101634102;-0.380312915;-0.507516594;-0.486105764;0.858930921;-0.086756667;-0.251402967;-0.337605282;-1.487949156;-0.722842836;1;0;0
Copenhagen;1.017716805;1.010963799;0.707410935;-0.906376251;1.619046409;1.34489563;1.463559357;-0.857154435;0.319088082;0.591356776;1.496964078;0.953954718;0.880882826;3;0;1
Cracow;-0.274154987;1.631021595;-2.087132261;-2.170971056;-1.704888466;-1.780043252;-0.733122159;1.0581194;-0.238948449;0.450896819;-1.574872989;-2.003462197;-0.632099768;2;0;0
Debrecen;0.002674683;0.576923341;-0.037800584;-1.251265743;1.694022383;0.201232431;0.299053493;0.062177006;-2.065249821;1.153196605;2.478245363;0.112854495;-0.622405401;3;0;0
Espoo;-1.842856448;1.631021595;-0.410406344;-0.676449922;1.993926282;1.199924238;1.243009004;-0.97973196;-0.796984979;1.223426583;0.131703159;0.845425657;-0.078746184;3;0;0
Ghent;0.094951239;-0.229151794;0.148502295;-0.791413087;0.01955895;0.94219732;0.537247875;-0.688610337;0.166896301;-0.953702753;0.984991233;0.6554998;-0.545743861;3;0;0
Glasgow;0.556334022;0.638929121;-0.969314983;-0.446523594;-0.380312915;0.539499011;0.951882538;-0.795865672;0.724932831;-1.09416271;1.070320041;0.791161127;-0.801728831;3;0;0
Goteborg;-0.366431543;0.576923341;-0.224103464;-0.561486758;0.894278654;0.958305253;1.34005116;-0.949087579;-0.94917676;-0.251402967;-0.124283263;0.845425657;0.06564063;3;0;0
Graz;1.017716805;0.886952239;-0.969314983;-1.021339415;0.819302679;0.732794199;1.022458651;-1.025698532;-0.137487261;0.802046712;0.25969637;1.279541901;-0.382090217;3;0;0
Hamburg;0.371780909;0.204888663;0.148502295;0.243255391;0.244486874;0.587822808;0.846018369;-0.550710621;0.724932831;-0.672782838;0.387689582;0.465573943;-0.599129229;3;1;0
Helsinki;-1.104643996;1.010963799;-0.224103464;0.243255391;1.744006366;1.103276644;0.890128439;-0.673288147;-1.152099135;0.38066684;0.046374352;0.845425657;1.115841487;3;0;1
Iasi;0.371780909;-2.027319404;-1.900829382;-0.446523594;-0.480280881;-0.733027648;-0.583147919;1.088763781;0.420549269;-0.813242796;-1.788195008;-2.38331391;-0.693631804;2;0;0
Linz;-0.089601874;0.948958019;-0.783012103;-0.906376251;1.044230603;0.426743484;0.881306425;-1.056342914;0.065435114;1.363886541;0.856998022;1.11674831;-0.550085279;3;0;0
Lisbon;-1.104643996;-0.167146015;-0.410406344;1.507850196;0.119526916;0.281772093;0.03439307;-0.535388431;-0.188217855;-0.040713031;-0.380269685;0.302780352;-0.079726273;1;0;1
Ljubljana;1.755929257;-0.353163354;-0.037800584;-0.101634102;-0.505272872;-1.36123701;-1.183044879;1.257307878;-1.304290916;-1.796462496;0.131703159;-1.080965177;1.438197453;2;0;1
Lodz;0.925440248;-2.895400319;-1.900829382;-2.056007892;-1.404984568;-1.36123701;-1.474171345;1.042797209;0.217626895;-0.181172988;1.624957289;-1.379420095;-0.660794215;2;0;0
London;1.017716805;0.018871324;-0.037800584;0.818071212;-0.030425033;0.523391078;0.740154199;-0.550710621;-0.188217855;-0.672782838;1.539628482;0.628367535;1.506718131;3;1;1
Lyon;-0.73553777;0.204888663;0.148502295;0.013329063;0.01955895;0.652254537;0.360807592;-1.025698532;0.623471644;-1.234622667;0.430353985;0.492706209;-0.835272744;3;0;0
Madrid;-1.012367439;0.142882884;-0.596709224;1.737776525;-0.505272872;0.136800701;-0.591969933;-0.795865672;1.130777581;-0.321632945;0.046374352;0.546970739;0.37364761;1;1;1
Malmo;0.187227796;0.204888663;0.148502295;0.473181719;0.794310688;1.054952847;1.23418699;-1.056342914;-0.695523792;-0.813242796;-0.252276474;0.438441678;-0.355933917;3;0;0
Maribor;0.833163692;-0.105140235;-0.037800584;-0.446523594;-0.930136729;-1.409560808;-1.553569473;1.211341306;-2.674016945;-1.445312603;0.25969637;-1.35228783;-0.148074473;2;0;0
Marseille;-0.920090883;-1.097232709;2.011531093;0.128292227;-0.905144737;0.040153107;-0.362597566;-0.703932528;1.130777581;-1.164392688;-1.105564548;0.492706209;-0.732356399;1;0;0
Milan;-0.73553777;-1.407261608;1.452622454;1.04799754;-0.430296898;-0.265897608;-0.944850498;-0.550710621;0.674202238;-1.58577256;-0.593591704;-0.429790811;-0.572367346;1;1;0
Miskolc;1.94048237;0.018871324;1.452622454;-0.216597266;1.469094459;0.636146605;1.04010268;-0.382166524;-0.644793198;1.644806455;2.136930133;-0.565452137;-0.700522188;3;0;0
Munich;-0.089601874;0.948958019;-0.596709224;0.243255391;0.194502891;0.555606943;0.757798228;-0.688610337;0.268357488;-0.321632945;0.984991233;0.112854495;-0.650586336;3;1;0
Naples;-0.18187843;-2.213336743;0.334805175;1.04799754;-0.980120712;-0.845783174;-0.997782583;-0.121689282;1.080046987;-1.796462496;-0.977571337;-0.809642525;-0.685061857;2;0;0
Narva;0.833163692;-1.903307845;1.080016694;1.04799754;-0.880152746;-0.459192797;-1.341841134;-0.52006624;0.57274105;1.153196605;-2.342832256;0.302780352;-0.210769038;1;0;0
Odense;0.740887135;1.320992697;-0.037800584;-0.791413087;1.619046409;1.522082886;1.401805259;-0.887798816;-0.238948449;0.38066684;1.710286096;1.252409636;-0.417631045;3;0;0
Ostrava;-0.274154987;-1.097232709;2.011531093;1.162960704;-0.205368974;-0.217573811;-0.203801312;-0.366844333;0.268357488;0.802046712;-0.977571337;0.221383556;-0.476734842;1;0;0
Paris;-0.4587081;0.080877104;-0.224103464;-0.101634102;-0.255352957;0.33009589;0.387273634;-0.734576909;0.420549269;-1.515542581;0.217031967;0.574103004;-0.335934976;1;1;1
Patras;0.187227796;-1.097232709;1.266319574;0.243255391;0.219494882;0.120692769;-0.318487495;1.594396073;0.420549269;1.715036434;-1.617537393;-0.456923076;-0.552839595;1;0;0
Plovdiv;-1.012367439;0.514917561;-0.783012103;0.013329063;-1.504952534;-2.1022019;-0.018539015;2.038739603;0.268357488;0.591356776;-0.380269685;-1.650742748;-0.172992054;2;0;0
Porto;-0.550984656;0.328900223;0.148502295;1.622813361;-0.030425033;-0.088710352;-0.036183043;0.16943234;0.01470452;-0.040713031;0.25969637;0.248515821;-0.504952298;1;0;0
Prague;-0.18187843;-0.415169133;2.011531093;1.04799754;-0.130392999;-0.153142082;0.052037098;-0.504744049;0.826394019;0.240206883;-0.849578126;0.221383556;1.172349208;1;1;1
Rijeka;-1.289197109;1.445004256;-1.714526502;-1.481192071;-1.979800373;-1.554532199;-1.359485162;1.854873315;-1.050637947;-0.321632945;-1.446879778;-1.433684626;-0.478932607;2;0;0
Rome;-0.643261213;-1.407261608;1.452622454;1.622813361;-0.755192788;-0.539732459;-0.988960569;-0.474099668;0.9785858;-1.164392688;-1.318886567;-0.37552628;-0.118918338;1;1;1
Rotterdam;2.309588596;0.328900223;-0.037800584;0.473181719;0.044550941;1.151600441;1.287119075;-0.734576909;1.485891737;-0.532322881;0.643676004;0.981086983;-0.304052285;3;0;0
Salonica;-0.274154987;-0.849209591;0.334805175;-0.906376251;0.119526916;0.104584836;0.193189324;2.054061793;0.319088082;1.715036434;-0.89224253;-0.538319872;-0.447571236;1;0;0
Sofia;-1.566026778;-1.407261608;0.148502295;-0.446523594;-2.029784357;-2.649871601;-0.92720647;2.406472179;-0.289679042;0.38066684;-0.764249319;-2.301917115;1.983911337;2;1;1
Split;-1.104643996;1.631021595;-1.528223622;-1.7111184;-2.354680247;-1.747827388;-1.297731063;1.502462929;-0.898446166;-0.813242796;-1.105564548;-1.325155565;-0.288020852;2;0;0
Stockholm;-0.366431543;0.82494646;-0.037800584;-0.101634102;0.894278654;1.135492509;1.38416123;-0.933765388;-0.238948449;-0.11094301;0.174367563;1.035351514;0.805767235;3;0;1
Szeged;-0.18187843;-0.663192252;-1.341920743;-1.7111184;-0.105401008;-1.393452875;-2.612211167;0.675064633;-0.594062604;1.715036434;0.302360774;-0.37552628;-0.69266846;2;0;0
Tallinn;0.556334022;0.018871324;0.893713814;0.128292227;0.694342722;0.555606943;0.131435225;-0.596677193;-0.39114023;0.802046712;-0.934906933;0.953954718;4.840374104;3;0;0
Tampere;-1.473750222;1.010963799;-0.596709224;0.128292227;1.843974332;1.119384576;0.863662397;-0.703932528;-1.507213291;0.591356776;-0.294940878;0.845425657;-0.23101686;3;0;0
Tartu;0.833163692;0.576923341;0.521108055;0.128292227;1.344134502;0.926089388;0.519603846;-0.7498991;-0.796984979;0.872276691;0.643676004;1.143880575;0.251666384;3;0;0
TheHague;2.586418266;0.452911782;0.707410935;0.013329063;0.394438823;1.183816306;1.560601513;-0.765221291;1.53662233;-0.532322881;0.473018389;0.899690188;-0.423850838;3;0;0
Thessaloniki;0.187227796;-0.043134455;0.521108055;1.622813361;-0.680216813;-0.249789676;-1.341841134;0.966186255;0.927855206;1.012736648;-0.508262896;0.058589964;-0.447571236;1;0;0
Timisoara;-0.550984656;-0.97322115;0.148502295;0.473181719;-0.580248847;-0.942430768;-0.997782583;1.180696925;-0.137487261;0.802046712;0.003709948;-1.080965177;-0.726961742;1;0;0
Turku;-1.289197109;0.576923341;-0.224103464;0.013329063;1.569062425;1.087168712;0.731332185;-0.719254719;-1.963788634;0.099746926;-0.636256107;0.764028861;-0.358503064;3;0;0
Valencia;-1.196920552;0.452911782;-0.037800584;2.312592346;0.069542933;0.007937242;-0.397885622;-0.673288147;1.181508175;0.099746926;-0.20961207;0.411309413;-0.637714312;1;0;0
Varna;1.109993361;-0.415169133;-0.783012103;-0.446523594;0.494406789;0.523391078;0.881306425;1.471818548;1.841005892;2.276876262;1.112984445;0.546970739;-0.189803546;3;0;0
Warsaw;1.294546474;0.514917561;-1.900829382;-1.7111184;-0.730200796;-1.151833889;-1.438883289;1.012152827;0.927855206;1.363886541;-0.081618859;-1.840668605;-0.188151309;2;1;1
Vienna;1.109993361;0.576923341;0.334805175;0.013329063;0.769318696;0.732794199;1.022458651;-0.872476626;0.319088082;1.082966626;0.217031967;1.198145106;2.978954118;3;0;1
VilaNovaDeGaia;-0.827814326;0.328900223;-0.596709224;1.737776525;0.369446831;0.281772093;-0.133225199;-0.382166524;0.065435114;-0.813242796;-0.636256107;0.275648086;-0.48090783;1;1;0
Zagreb;-1.473750222;1.507010036;-1.900829382;-1.7111184;-2.179736306;-1.860582914;-1.359485162;1.134730353;-0.746254385;-0.181172988;-1.062900145;-1.487949156;2.073064208;2;0;1
